0,00564193725586;4,57159805298;-0,0036735534668
-0,0248861312866;4,31719207764;-0,0036735534668
-0,0248861312866;4,26631069183;0,260984420776
-0,0248861312866;4,28666305542;0,454388618469
-0,0248861312866;4,24087047577;0,637614250183
-0,0197982788086;4,24595832825;0,80048084259
-0,0248861312866;4,25104618073;0,963347434998
-0,0248861312866;4,25104618073;1,09058666229
-0,0248861312866;4,25104618073;1,19746780396
-0,0248861312866;4,26631069183;1,28399085999
-0,0248861312866;4,26631069183;1,36033439636
-0,0197982788086;4,26122283936;1,42649936676
-0,0248861312866;4,2561340332;1,49266433716
-0,0248861312866;4,26122283936;1,89983081818
-0,0248861312866;4,26122283936;2,6021938324
-0,0248861312866;4,26631069183;3,40634822845
-0,0248861312866;4,26122283936;4,19014358521
-0,0248861312866;4,26122283936;4,92304420471
-0,0248861312866;4,26122283936;5,57960128784
-0,0248861312866;4,2561340332;6,16490364075
-0,0248861312866;4,26631069183;6,67895126343
-0,0248861312866;4,2561340332;7,12683486938
-0,0248861312866;4,26122283936;7,50346374512
-0,0248861312866;4,2561340332;7,82919692993
-0,0197982788086;4,2561340332;8,12439346313
-0,0248861312866;4,26122283936;8,37887191772
-0,0248861312866;4,26122283936;8,6028137207
-0,0248861312866;4,26122283936;8,79621887207
-0,0248861312866;4,26122283936;8,96417427063
-0,0248861312866;4,2561340332;9,11177253723
-0,0248861312866;4,2561340332;9,23901176453
-0,0248861312866;4,26122283936;9,34589385986
-0,0248861312866;4,2561340332;9,4425945282
-0,0248861312866;4,26122283936;9,52911758423
-0,0248861312866;4,2561340332;9,60037231445
-0,0248861312866;4,26122283936;9,66653633118
-0,0197982788086;4,26122283936;9,7225227356
-0,0248861312866;4,2561340332;9,76832962036
-0,0248861312866;4,26122283936;9,80904579163
-0,0248861312866;4,26122283936;9,84976196289
-0,0197982788086;4,26122283936;9,88030052185
-0,0248861312866;4,2561340332;9,91083717346
-0,0248861312866;4,26122283936;9,93119621277
-0,0248861312866;4,2561340332;9,95155334473
-0,0248861312866;4,2561340332;9,97700119019
-0,0248861312866;4,26122283936;9,98718070984
-0,0248861312866;4,26122283936;10,0024490356
-0,0248861312866;4,26122283936;10,0177192688
-0,0248861312866;4,2561340332;10,0278968811
-0,0248861312866;4,26122283936;10,0380764008
-0,0248861312866;4,26122283936;10,0482559204
-0,0248861312866;4,26122283936;10,0584354401
-0,0197982788086;4,26122283936;10,0635242462
-0,0248861312866;4,2561340332;10,0635242462
-0,0248861312866;4,2561340332;10,0380764008
-0,0248861312866;4,26122283936;9,89047813416
-0,0248861312866;4,26122283936;9,69198417664
-0,0248861312866;4,26122283936;9,47822189331
-0,0248861312866;4,26122283936;9,26955032349
-0,0248861312866;4,2561340332;9,08123397827
-0,0248861312866;4,26631069183;8,91836738586
-0,0197982788086;4,26122283936;8,76059150696
-0,0248861312866;4,26122283936;8,63335227966
-0,0248861312866;4,26122283936;8,52138137817
-0,0248861312866;4,26122283936;8,42467880249
-0,0248861312866;4,26631069183;8,33815574646
-0,0248861312866;4,26122283936;8,26690101624
-0,0248861312866;4,26122283936;8,20073699951
-0,0248861312866;4,26122283936;8,09385490417
-0,0248861312866;4,2561340332;7,88009262085
-0,0248861312866;4,26122283936;7,63070297241
-0,0248861312866;4,26122283936;7,36604499817
-0,0248861312866;4,26631069183;7,12683486938
-0,0248861312866;4,26122283936;6,90289306641
-0,0248861312866;4,2561340332;6,69930839539
-0,0248861312866;4,26122283936;6,55171203613
-0,0197982788086;4,26122283936;6,41938209534
-0,0248861312866;4,26631069183;6,3023223877
-0,0248861312866;4,26122283936;6,18017196655
-0,0248861312866;4,2561340332;6,07328987122
-0,0248861312866;4,26122283936;5,97658729553
-0,0248861312866;4,26122283936;5,90024375916
-0,0197982788086;4,2561340332;5,81881141663
-0,0248861312866;4,26122283936;5,67630195618
-0,0248861312866;4,26122283936;5,49816703796
-0,0197982788086;4,26122283936;5,32003211975
-0,0248861312866;4,26122283936;5,15716457367
-0,0248861312866;4,2561340332;5,00447750092
-0,0248861312866;4,26122283936;4,86705875397
-0,0248861312866;4,26122283936;4,74490833282
-0,0197982788086;4,26122283936;4,63802719116
-0,0197982788086;4,26122283936;4,52605628967
-0,0248861312866;4,2561340332;4,45480251312
-0,0248861312866;4,26122283936;4,39372730255
-0,0248861312866;4,26122283936;4,32756233215
-0,0248861312866;4,2561340332;4,28175640106
-0,0248861312866;4,2561340332;4,21050262451
-0,0248861312866;4,26122283936;4,11380004883
-0,0248861312866;4,26122283936;4,00182914734
-0,0248861312866;4,26122283936;3,90512752533
-0,0248861312866;4,2561340332;3,80333518982
-0,0248861312866;4,2561340332;3,71681213379
-0,0248861312866;4,26122283936;3,64046859741
-0,0248861312866;4,2561340332;3,57430458069
-0,0248861312866;4,26122283936;3,51322937012
-0,0248861312866;4,26122283936;3,4623336792
-0,0248861312866;4,26122283936;3,41652679443
-0,0248861312866;4,2561340332;3,37581062317
-0,0248861312866;4,26122283936;3,34527301788
-0,0248861312866;4,26122283936;3,3147354126
-0,0248861312866;4,26122283936;3,26892948151
-0,0248861312866;4,26122283936;3,21294403076
-0,0248861312866;4,26122283936;3,14677906036
-0,0248861312866;4,26122283936;3,09079360962
-0,0248861312866;4,26631069183;3,03480815887
-0,0248861312866;4,26122283936;2,98391246796
-0,0248861312866;4,26122283936;2,94319534302
-0,0248861312866;4,26122283936;2,90247917175
-0,0248861312866;4,2561340332;2,87194156647
-0,0197982788086;4,26122283936;2,84140396118
-0,0248861312866;4,26122283936;2,81595611572
-0,0248861312866;4,2561340332;2,79559803009
-0,0248861312866;4,26122283936;2,78032875061
-0,0248861312866;4,2561340332;2,75997066498
-0,0248861312866;4,2561340332;2,7447013855
-0,0248861312866;4,26122283936;2,71416473389
-0,0248861312866;4,26122283936;2,6836271286
-0,0197982788086;4,26122283936;2,65308952332
-0,0248861312866;4,26122283936;2,6174621582
-0,0248861312866;4,26122283936;2,59201431274
-0,0248861312866;4,26122283936;2,57674598694
-0,0197982788086;4,2561340332;2,55638694763
-0,0248861312866;4,26122283936;2,53093910217
-0,0248861312866;4,26122283936;2,51567077637
-0,0197982788086;4,26122283936;2,50549125671
-0,0248861312866;4,26122283936;2,48513317108
-0,0248861312866;4,26122283936;2,4698638916
-0,0248861312866;4,26122283936;2,46477508545
-0,0248861312866;4,26122283936;2,4545955658
-0,0197982788086;4,26122283936;2,44441604614
-0,0248861312866;4,2561340332;2,42914772034
-0,0248861312866;4,26122283936;2,4087896347
